time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71053,0.025409,0.1261,-0.68777,-0.0015099,0.0071795,0.01048,0.13861,-2.8139,0.77892,0.88199,-0.81659,-1.9638,0.043303,0.45442,-0.71031,0.0074849,0.10316,-0.69859,0.0088361,-0.0028723,0.0012054,0.58048,0.69682,-2.3008,0.3947,-1.6949,-0.24984,0.076143,-0.96995
0.2,-0.69441,0.005608,0.11322,-0.6926,-0.0039089,-0.0059537,0.0076817,0.15068,0.43766,1.3849,0.43086,0.33292,0.43104,-0.8506,-1.0172,-0.70995,0.0017321,0.11184,-0.705,-0.0016527,-0.00045699,0.0051132,-0.01476,-0.17903,2.9748,-0.25041,-0.087924,-0.96356,0.8016,-1.1341
0.3,-0.69873,0.0090945,0.11514,-0.71682,-0.0078571,-0.0094693,0.0044677,0.81259,1.4607,-0.11165,-0.21968,-0.11446,0.7104,-0.50287,0.49324,-0.69476,0.00059266,0.12175,-0.68796,-0.0038758,0.0050754,-0.00011533,0.70434,0.32953,0.692,-0.26592,-1.4159,0.42134,1.0847,-1.4847
0.4,-0.70454,-0.0096457,0.12038,-0.69974,-0.014908,-0.0015883,0.0051766,1.5292,-0.30786,-0.58026,-0.57714,-0.983,-1.7761,-1.8023,-1.1996,-0.70803,0.00059551,0.13227,-0.70366,-0.011407,-0.0024199,0.0021605,-0.3164,2.2592,-1.3019,-1.2407,-2.7829,-2.1055,-2.0945,0.17713
0.5,-0.70054,-0.00041211,0.1395,-0.69128,-0.0036256,-0.0025085,0.0013522,-0.05602,1.276,-1.0633,0.7023,-0.9982,-3.3515,0.14485,-1.3986,-0.7126,0.0042447,0.11981,-0.69252,-0.00019576,-0.0037214,0.0054406,1.1924,1.7155,0.56712,-0.83876,-0.12368,0.40016,-1.7986,-0.96801
0.6,-0.69691,-0.016874,0.12333,-0.68723,0.00080182,-0.0039742,0.00086653,0.18682,2.0595,1.2344,1.2571,-1.6268,-2.085,-1.0278,-2.0081,-0.70565,0.00069454,0.12397,-0.69946,-0.0063147,0.00093195,0.010008,1.6631,2.5667,1.9986,-0.99628,-0.20038,-0.90343,-0.48794,-1.8877
0.7,-0.6919,0.0073312,0.11722,-0.70425,-0.020841,-0.0081095,0.0094411,0.73335,1.1956,0.60342,-0.89238,-0.68915,-0.93578,-1.6487,-1.0221,-0.69179,0.021275,0.12333,-0.68847,-0.007268,-0.0055693,0.011029,0.58894,1.6025,1.0037,0.78062,-0.30956,-2.8347,-1.2175,-0.89149
0.8,-0.70786,-0.018579,0.12284,-0.68986,-0.0052365,-0.0088623,0.0022408,1.4113,3.2773,0.37745,1.4099,-1.6184,-1.8531,-0.036592,-1.7004,-0.71272,-0.0062626,0.1169,-0.72012,-0.0094239,-0.0066676,0.011414,0.61357,1.33,-0.7741,-1.3835,-2.7911,-1.2404,-1.0082,-1.9117
0.9,-0.71007,-0.0029273,0.1096,-0.71673,-0.0060435,-0.0071731,0.0078029,-0.23522,1.9324,0.97361,-0.59061,-0.3207,-4.58,-1.1358,-2.4101,-0.68061,-0.0030528,0.12547,-0.70115,-0.016349,0.00077199,0.010445,-0.32654,3.2337,2.2249,0.31855,-1.5927,-2.1368,-1.3869,-1.6157
