time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72346,0.012553,0.10494,-0.69553,0.00015895,0.0075198,0.0031928,0.15086,-0.43128,0.3404,0.029234,0.63466,2.262,-1.4258,-0.45384,-0.71733,0.0056251,0.11555,-0.69619,0.0048005,0.0085046,0.0069933,0.69807,-0.38732,1.9683,-1.0323,-0.7721,0.92689,-1.615,-0.36298
0.2,-0.71322,0.00093495,0.11458,-0.72335,-0.0049024,0.0036873,-0.0015941,0.20133,1.257,-0.42971,0.0045752,-1.9258,0.36866,-0.56397,-1.1282,-0.7062,0.011804,0.10546,-0.69372,-0.0014454,-0.0025242,-0.0037486,0.25926,0.18804,-2.1707,2.3502,-0.26868,-0.30604,-1.0734,-0.81151
0.3,-0.69626,-0.00087472,0.11373,-0.69676,0.0010576,-0.02006,0.0056797,0.81828,1.0716,-0.66737,-0.67564,-0.49847,1.2376,-1.1431,-2.3709,-0.70082,0.017284,0.12464,-0.69544,0.0089641,-0.016431,-0.0011361,1.4155,1.0613,-6.6255e-05,0.47443,-0.50136,-0.39247,1.0892,-0.81875
0.4,-0.72881,-0.00066174,0.14667,-0.68172,-0.011032,-0.0039594,0.00032908,-0.8937,1.4744,-1.1792,1.9304,-1.6746,-0.52587,-1.0515,-0.19668,-0.70507,0.013105,0.11058,-0.7015,-0.0050058,-0.0044051,0.0057131,0.95342,0.5053,0.0074353,0.39096,-2.2926,-0.47108,-0.40425,-1.4946
0.5,-0.70059,-0.0070867,0.11457,-0.6966,-0.00098635,-0.002983,-0.00075209,0.83648,1.3839,0.015291,1.9717,0.31091,-0.59801,-0.72226,-1.1454,-0.70514,-0.0099599,0.10945,-0.69495,-0.014586,-0.0057231,0.010295,0.4729,0.65883,0.39811,-2.8173,0.49634,-2.4593,-0.28904,-1.2074
0.6,-0.71591,0.015264,0.13295,-0.69511,-0.0088858,-0.0092304,0.0060954,1.2797,1.9917,-0.65527,-0.1143,1.2789,-0.72383,-1.3948,-3.3293,-0.71046,-0.0057481,0.11794,-0.69062,-0.022866,0.0069776,0.013,1.5209,1.692,0.57312,-0.75824,-1.0088,-2.1266,-1.2144,-1.6174
0.7,-0.71942,-0.018066,0.11521,-0.70584,-0.0079085,-0.0027694,0.0013627,0.24419,1.9792,1.8379,-0.93146,-1.3111,-2.72,-1.1242,-1.5869,-0.72445,-0.0021316,0.11303,-0.721,-0.0030161,0.0018805,0.0073998,0.072495,2.6966,0.24385,-0.28093,-1.4368,-2.2751,-2.8138,-0.95337
0.8,-0.7189,0.0094856,0.12557,-0.68956,-0.011596,-0.0078341,0.0048175,0.12595,0.66562,-1.8678,-0.94202,0.38374,-2.5504,-1.7375,-2.6135,-0.69976,-0.0039297,0.11658,-0.68986,-0.011278,0.001047,0.0016745,2.1541,2.0931,1.6665,-1.4925,-1.1561,-1.3263,-0.80509,-2.238
0.9,-0.68731,0.011504,0.11565,-0.69133,-0.018018,-0.0046305,0.0094726,0.39449,3.7044,-1.145,0.57351,1.7571,-1.5564,-0.57573,-3.2993,-0.70584,-0.0040819,0.13219,-0.6822,-0.010544,-0.004986,0.00017925,1.9698,1.5167,-0.89725,-1.5519,0.70397,-2.5283,-3.9301,-2.613
