time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69789,-0.0012988,0.11235,-0.69189,0.0016925,0.00044057,-0.0008088,-0.29787,-1.0304,0.88835,0.66251,0.78461,0.124,-0.57831,-0.85191,-0.72435,0.0065461,0.11979,-0.69237,0.00075196,-0.00061795,0.0061981,0.21821,0.6984,0.76526,1.8974,-0.96262,0.52171,0.64473,-0.16656
0.2,-0.71422,-0.01188,0.13579,-0.69066,-0.0046617,0.00022709,-0.001299,0.49081,-0.44061,1.5523,-2.5269,-1.1224,-2.2783,-2.914,-0.81939,-0.70494,0.013013,0.13061,-0.69955,-0.0016581,-0.0029501,-0.0033815,1.0982,0.68398,0.10317,0.63594,-2.9492,1.2534,-1.6121,-0.98654
0.3,-0.71075,-0.0016092,0.10328,-0.7013,-0.0097186,0.0084482,0.0074688,-0.28876,2.5058,-0.44566,0.21357,-0.45839,-0.18505,0.29524,-1.131,-0.71357,0.015001,0.12509,-0.7068,-0.0045724,-0.0082706,0.00051327,0.61831,1.4636,-2.104,0.44548,-0.85009,-0.092434,0.87261,-0.37694
0.4,-0.69875,0.023249,0.11498,-0.70059,-0.0091203,-0.01165,-0.0068848,0.97926,2.3822,-1.6248,0.57117,-0.076066,0.20445,-0.72489,-1.4506,-0.72602,0.018089,0.11303,-0.69265,-0.0062536,0.007964,0.008294,-0.41493,1.5317,0.19803,0.020688,-1.0641,-0.73631,-1.8545,-0.58108
0.5,-0.71202,0.0090936,0.11574,-0.69868,-0.012749,-0.0030756,0.006165,0.78722,-0.57705,0.26947,1.7898,-2.3414,-0.61612,-2.2724,-1.9151,-0.67725,-0.0050081,0.1325,-0.71745,-0.0048422,-0.0033705,0.0065306,1.8738,2.7808,1.0119,1.3354,-1.4561,-0.11187,-0.79063,-1.419
0.6,-0.70256,0.00071435,0.12733,-0.70441,-0.0072438,-0.00085945,0.0087723,1.1081,1.1155,0.14589,-0.87553,-0.48276,-1.4702,-0.6693,-2.5739,-0.70091,0.011077,0.10175,-0.70334,-0.0083889,-0.0051848,0.0089169,-0.013931,-0.16547,-1.1679,-0.43933,-2.6359,-2.7926,-2.4699,-1.3272
0.7,-0.69661,0.0097296,0.12479,-0.6943,-0.01413,0.007201,0.007207,1.4063,2.315,-0.31498,-0.67538,-0.84586,-0.81617,0.079337,-1.7717,-0.7004,-0.010926,0.12092,-0.70907,-0.0041811,0.0066454,0.016917,0.48161,1.3419,1.2291,0.88336,-0.43443,-1.4435,-3.035,-2.2064
0.8,-0.69693,0.012954,0.1146,-0.70121,-0.01038,-0.0055087,0.015478,-0.69188,3.1372,-0.4349,0.84805,-1.2263,-4.2927,0.3345,-2.3616,-0.72198,-0.0028504,0.10881,-0.69765,-0.0074546,-0.006825,0.0042254,-1.0474,3.6016,-0.096188,0.59286,-1.3224,-2.1105,-0.44706,-1.0789
0.9,-0.71286,-0.00065553,0.1034,-0.7007,-0.016548,-0.0011045,0.0022828,-0.72652,3.4662,-0.62182,-0.28807,-1.2778,-1.5966,-0.15056,-1.9819,-0.69624,0.0095641,0.13026,-0.71208,-0.011096,-0.0040413,0.010813,0.42824,1.5549,0.016572,0.38474,-0.3301,-0.77483,-1.013,-1.4971
1,-0.71087,-0.010596,0.11872,-0.71103,-0.018585,0.00032866,0.010154,1.1905,2.6421,0.52174,1.0038,-0.1407,-2.8131,-1.1538,-2.5028,-0.69303,0.0012536,0.11912,-0.68688,-0.017601,-0.005687,0.0096389,1.5304,3.0182,-1.5636,-0.37524,-1.3151,-4.0308,1.2594,-2.0133
1.1,-0.69234,0.0056203,0.1253,-0.70658,-0.012966,-0.0063299,0.021628,1.8309,0.92181,-0.99832,0.8383,-0.64714,-0.56568,0.48275,-3.3523,-0.71354,0.010852,0.11801,-0.69718,-0.013491,-0.0060835,0.016643,2.128,1.5978,0.1847,-1.0226,-2.3955,-2.5872,-1.0293,-5.2373
1.2,-0.70948,0.00621,0.13118,-0.72123,-0.016338,-0.0056594,0.015999,1.8955,3.1722,-0.30204,1.231,-2.4694,-2.5182,-2.8129,-3.6954,-0.70627,0.014662,0.10104,-0.71009,-0.010933,-0.0023787,0.021776,0.60952,2.464,-0.79563,-0.025861,-1.9541,-5.0363,-2.1216,-3.4256
1.3,-0.71697,0.0095659,0.10327,-0.70503,-0.015072,-0.0087387,0.019396,0.38273,1.7741,-1.0266,-1.7757,-0.47356,-2.6549,-3.2292,-4.0931,-0.70792,0.0055833,0.13493,-0.70637,-0.017532,-0.0053909,0.018643,0.62859,3.2725,2.996,-1.3652,-0.74386,-2.4415,-2.1554,-5.3398
