time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70611,-0.014358,0.1335,-0.70757,-0.010795,0.0051343,0.0098598,0.72665,1.4327,-0.74265,0.61093,-1.2202,-1.3043,-0.39178,1.0884,-0.70339,-0.0032537,0.10202,-0.70619,0.0014913,0.002153,0.0024433,0.74276,-1.3711,1.4182,1.2356,-0.7686,-0.10535,-1.9165,0.25555
0.2,-0.73437,0.012084,0.11823,-0.69277,-0.0059879,-0.0019083,0.0022981,1.5653,0.1449,-1.0829,-1.1658,0.25773,0.39742,-0.038334,-1.6294,-0.68883,0.017334,0.14437,-0.69998,-0.0089335,9.3695e-05,0.004445,-0.06167,0.10728,0.61924,-1.113,-1.5648,0.2591,-1.7388,0.74081
0.3,-0.70359,-0.00057413,0.12233,-0.69988,-0.0099618,-0.0039067,0.0047576,1.2525,-1.3551,-1.1187,1.1967,-0.30747,-0.1126,-2.8448,-0.31074,-0.70749,0.0080234,0.12562,-0.70275,0.0017611,0.0050541,0.00046326,1.6018,0.56065,1.5976,0.31889,-0.040401,0.061114,-0.37198,-0.11157
0.4,-0.70549,-0.01571,0.13208,-0.68083,-0.0082969,-0.0045849,0.0069175,1.3293,0.40247,0.43858,-0.24536,-1.3632,0.56913,-1.1225,-1.3122,-0.71778,0.00036646,0.13652,-0.7034,-0.0010298,-0.0057293,0.013736,0.021991,-0.060704,-1.4913,-0.043896,0.1899,-1.1002,-0.76076,-1.0444
0.5,-0.70917,-0.0062445,0.13333,-0.71515,-0.01767,-0.008371,0.014502,-0.21001,-0.77501,0.7773,-0.82492,0.52101,-1.0761,-0.32385,-1.2223,-0.69974,0.0079022,0.11541,-0.70186,-0.0049803,0.002795,0.0057487,0.73012,0.23568,1.247,-0.58959,-0.029187,-1.069,-0.52549,-1.3713
0.6,-0.70768,-0.018442,0.12172,-0.7178,-0.0052347,-0.004189,0.015393,1.9815,0.82681,-0.64292,1.1198,-1.9524,-1.9531,-1.4581,-0.83479,-0.7072,0.010093,0.11819,-0.69141,-0.015003,-0.0055172,0.012999,1.0917,2.505,0.27115,1.5315,-2.7378,-0.88895,-1.4374,-3.396
0.7,-0.70122,0.0055763,0.14241,-0.69794,-0.0084625,-0.0044066,0.006262,0.91715,3.8699,-0.65534,-1.3153,-0.56011,-3.0593,-1.9699,-2.8178,-0.70735,0.01063,0.12345,-0.69458,-0.003711,-0.011889,0.018812,0.35237,1.8698,-1.4623,0.972,-0.96459,-1.7085,-0.89873,-0.95338
0.8,-0.71031,0.018821,0.12021,-0.70322,-0.0086625,-0.011932,0.022809,1.0979,1.2531,-1.9354,0.59508,-2.0633,-2.2331,-0.93953,-2.6325,-0.70641,-0.015059,0.11499,-0.69452,-0.0073502,-0.0017128,0.0055426,-0.5115,0.54329,-0.075129,-1.0311,-2.8564,-1.6873,-1.5569,-3.3835
0.9,-0.70272,-0.0029571,0.12466,-0.71002,-0.010816,0.0020139,0.012929,1.3661,3.4439,1.1356,-1.7995,-2.4264,-1.0249,-0.73828,-3.0251,-0.70143,-0.0014676,0.11022,-0.71531,-0.013127,-0.0046411,0.0078961,1.5796,1.8953,-0.46584,-0.53868,0.20364,-2.6469,-1.143,-1.5204
1,-0.69226,0.014671,0.13208,-0.71372,-0.023838,0.002797,0.010386,2.4381,2.623,-0.77773,0.41655,-1.6397,-1.422,-1.721,-2.9444,-0.72354,0.0033112,0.129,-0.69913,-0.016819,0.0022686,0.016129,-0.41223,4.1347,0.23401,0.88453,-1.9809,-2.3284,-4.3671,-1.6027
1.1,-0.68983,0.0085777,0.12754,-0.70219,-0.010769,0.0018545,0.0066566,-0.11035,2.0856,1.7982,1.3241,-1.293,-2.4815,-0.24249,-2.4698,-0.70984,-0.00083083,0.11879,-0.69402,-0.011975,-0.0063458,0.014553,0.79485,3.6337,-0.71117,0.13402,0.14795,-1.7053,-0.022611,-4.2823
1.2,-0.7166,-0.020986,0.11057,-0.70104,-0.013668,-0.0032162,0.016236,3.2957,5.1822,-0.51011,-2.3757,-0.73389,-3.4319,-2.9174,-2.7062,-0.70657,0.0081454,0.11704,-0.6984,-0.0091278,-0.010044,0.012828,1.0757,2.8758,-0.55065,0.9837,-3.5274,-3.9053,-1.7472,-2.9886
1.3,-0.69234,0.0072228,0.12182,-0.68569,-0.0086539,-0.0084023,0.017641,1.4396,3.9194,-0.040291,-0.259,-0.17324,-5.2649,-1.1242,-3.577,-0.70702,0.0024061,0.11722,-0.73229,-0.016218,-0.0061876,0.018135,1.1884,3.4311,-1.5089,-0.74864,-1.7748,-6.1495,2.0605,-5.2786
1.4,-0.70673,0.0088868,0.1055,-0.69577,-0.0098369,-0.0042834,0.022865,1.6233,3.25,-0.36389,-2.164,-1.2178,-4.462,-0.61015,-3.936,-0.70613,0.0024772,0.11478,-0.69744,-0.018993,-0.0030885,0.016284,-0.19593,4.7732,-1.1381,0.11032,-1.1619,-6.8203,-2.38,-3.4332
1.5,-0.70265,-0.0060746,0.10899,-0.68757,-0.015372,-0.0085636,0.02735,1.6238,4.3483,0.3373,-1.3548,-2.142,-5.3503,-2.0432,-2.9248,-0.70424,0.021235,0.11632,-0.67998,-0.014915,-0.00395,0.023929,0.42696,4.5209,1.0754,0.95388,-1.3998,-4.0875,-3.4389,-5.6683
1.6,-0.69032,-0.0050561,0.092111,-0.70191,-0.019814,0.0027842,0.017395,1.3122,3.9352,0.22786,1.1183,-1.0646,-4.2839,-0.68509,-6.1504,-0.70512,0.017434,0.12106,-0.70354,-0.02102,-0.0078798,0.032799,0.61852,4.3072,-0.047363,-1.5557,-0.073767,-4.7475,-2.9226,-6.0193
1.7,-0.70709,0.01422,0.11552,-0.69085,-0.02825,-0.013445,0.025715,0.85264,5.8748,-0.70329,-1.0984,-1.4438,-7.025,-2.1022,-4.8418,-0.69996,0.0066484,0.12752,-0.68774,-0.027075,-0.0011153,0.02668,2.1957,3.7606,-0.035735,-0.54984,-1.337,-6.062,-0.61278,-7.4866
1.8,-0.68412,0.0088244,0.12059,-0.72157,-0.022966,-0.010739,0.037646,0.16567,5.764,-0.61776,-2.1924,-1.796,-6.3111,-1.1834,-5.4984,-0.70394,-0.0020831,0.09923,-0.6928,-0.021776,-0.0099047,0.024534,1.4441,5.6362,0.90327,-0.3633,-0.29178,-5.4357,-2.1415,-6.7102
1.9,-0.68702,0.0045323,0.12326,-0.7111,-0.026665,-0.005924,0.029001,0.72217,3.8028,0.64765,-1.1604,-1.2985,-6.7767,-1.569,-7.8925,-0.70404,0.018426,0.12842,-0.70409,-0.030421,-0.0073338,0.03003,1.507,5.0726,-0.36756,-1.2497,-0.8786,-5.4725,-0.74665,-6.7888
2,-0.7096,0.0054409,0.12024,-0.71706,-0.02567,-0.0047502,0.038258,0.15761,5.4244,-0.23422,-1.5781,-0.47947,-7.3143,0.31059,-6.5316,-0.70268,0.0056831,0.10364,-0.72669,-0.031299,-0.0035994,0.03033,1.1174,4.5479,0.43947,-0.44937,-2.3266,-7.4756,-0.87763,-7.8303
