time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70412,0.0062145,0.12221,-0.70863,0.0082593,-0.0027835,0.00091935,3.3437,-0.15639,1.8367,0.30883,-2.0486,1.3247,-0.95305,-0.88179,-0.71392,0.0054135,0.12,-0.69644,-0.0037715,-0.0004204,0.0054646,0.94421,-1.2832,-0.3307,0.21909,-0.86683,1.2931,-1.2307,1.3142
0.2,-0.70708,0.00031719,0.1282,-0.69556,-0.0022056,0.0044952,0.0044591,1.3227,0.12713,0.014761,-0.16753,-0.1427,1.002,0.56017,0.81091,-0.7221,-0.010881,0.14391,-0.69768,0.013973,0.0057951,0.0075718,1.448,0.52755,-0.92943,-1.7777,-2.4403,-0.1661,-2.1454,-0.78623
0.3,-0.72227,0.0013661,0.12787,-0.70381,-0.002136,0.0016004,-0.0059741,-0.44815,1.1584,0.96397,-0.40908,-1.0285,-1.5196,-1.0742,-1.5108,-0.69703,0.0013696,0.13544,-0.69864,-0.0070151,-0.0035731,0.0053702,0.83985,1.4571,0.63092,-0.61766,-0.95108,-0.74236,-3.0424,-2.7226
0.4,-0.70857,0.011611,0.11933,-0.70716,-0.012881,0.0012446,-0.001461,1.9868,0.5382,-0.37698,1.2306,-0.66349,0.40203,-2.0205,-2.9752,-0.72338,0.0047969,0.1277,-0.68877,-0.0026388,-0.0012465,-0.00082793,-0.17899,0.61395,-0.38964,-2.7259,-0.8424,-0.65787,-0.69179,-1.5346
0.5,-0.7141,-0.0076095,0.13718,-0.70039,0.00044377,-0.0057289,0.004602,1.3463,0.083689,1.0497,0.46164,-1.1438,0.27947,-1.664,-1.5285,-0.70502,-0.011742,0.12,-0.69167,-0.0078799,-0.015996,0.01443,2.8628,0.93684,-0.24733,0.66516,-1.4868,-3.0109,-0.012243,-2.4058
0.6,-0.69908,-0.0015611,0.12043,-0.68725,-0.011131,-0.0082603,0.012471,0.48034,2.5024,-0.59857,0.047896,-2.5161,0.066098,-0.42269,-0.59114,-0.71963,2.781e-05,0.13434,-0.69647,-0.0076915,-0.00067686,0.0013132,-0.75625,1.4862,-1.6246,0.45788,-0.11022,-0.41788,-0.42128,-1.9284
0.7,-0.70519,-0.013101,0.10712,-0.69968,-0.0081037,0.00033794,0.0037378,-0.40093,2.3595,-0.44357,1.7151,-1.3332,-1.1134,-0.81235,-2.5295,-0.70974,0.0068451,0.1167,-0.70351,-0.0037146,-0.0086549,0.0013858,-0.47575,0.17204,-0.10713,-0.12051,-0.14695,-1.0515,-0.78112,-3.5751
0.8,-0.69421,0.014257,0.12545,-0.70238,-0.0072774,-0.011373,0.0047558,0.095272,2.7686,-1.9105,-0.31272,-2.2117,-3.347,-0.46316,-1.3107,-0.69905,0.023707,0.1241,-0.70884,-0.011899,-0.0044666,0.013758,-0.25773,1.6084,1.397,-0.65638,-0.83351,-1.8477,-2.382,-0.84815
0.9,-0.70282,0.0031482,0.12125,-0.72285,-0.012341,-0.0020898,0.0088577,1.4891,2.4129,-0.074644,-1.0691,-2.223,-3.7014,-0.50758,-3.1682,-0.70919,0.013011,0.12318,-0.70044,-0.009247,-0.0050888,0.010713,-0.94061,3.5379,-0.57376,-1.8071,-1.862,-0.21969,0.048356,-3.204
