time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69729,-0.0078115,0.1097,-0.70554,-0.0063598,0.0099067,-0.0053398,0.52992,-0.59711,0.71237,-0.94698,-1.813,-0.82396,0.54946,-0.92494,-0.71297,-0.0077355,0.11722,-0.69987,-0.0011276,0.001661,-0.0029818,0.36747,0.92103,-0.13732,-0.35437,-0.72433,-1.1094,0.69791,-0.41409
0.2,-0.7059,0.0041253,0.10918,-0.69767,0.0035867,-0.010525,-0.0035563,3.9466,0.04255,-0.27629,0.93091,0.019571,-2.0935,-1.4698,-1.0891,-0.71989,0.0060567,0.12612,-0.6931,-0.0025416,0.0017185,0.0055141,0.76531,-0.31465,0.34157,-1.2459,-0.85726,0.33139,-1.0664,0.15788
0.3,-0.71443,-0.0092164,0.1302,-0.70611,0.0024389,-0.0051434,-0.0039398,-0.86053,0.21977,1.1276,-0.27544,-3.1033,0.19047,-1.1467,-0.73965,-0.71286,-0.013749,0.11228,-0.69368,-0.0071745,-0.012795,0.0023228,-0.52615,0.55298,-0.41772,-0.37447,0.046028,1.267,-1.8303,-1.3864
0.4,-0.69827,-0.022691,0.1291,-0.70374,-0.0054344,0.00020292,-0.0050549,0.84482,1.357,-0.22261,0.74071,0.92067,-1.281,-0.56806,-1.9072,-0.71562,0.019686,0.11371,-0.68522,-0.0078455,-0.0019516,0.0071627,-1.0203,0.23128,0.49897,0.57841,-1.456,-1.1645,-0.92112,-1.9898
0.5,-0.71966,-0.0036734,0.12482,-0.72165,-0.0094924,-0.003568,0.001392,-0.75715,2.328,-1.8156,-0.87928,-0.81058,-1.2037,0.02111,-1.6892,-0.71206,0.021628,0.10707,-0.70036,-0.015857,-0.0074624,0.011478,0.69115,1.6157,-0.84955,0.62667,-0.60428,-1.7428,-0.16768,-1.4682
0.6,-0.71895,-0.009817,0.11761,-0.69406,-0.0051383,-0.004809,0.0083886,0.55112,-0.02,-0.99989,0.28199,-2.1999,-2.3539,-1.8971,0.39029,-0.71259,0.009913,0.11422,-0.68125,-0.010683,-0.0058047,0.0017533,-0.38681,2.2852,0.32541,-0.013401,-1.2299,0.37259,-1.7626,-1.9825
0.7,-0.69661,-0.0011035,0.11625,-0.69223,-0.0064038,-0.0042176,0.013323,2.7388,1.6846,1.3374,-0.26028,-0.66784,-2.7016,-0.18292,-0.89726,-0.72771,-0.0030839,0.13526,-0.70237,-0.0024504,0.0022076,0.0014512,0.0037968,2.5234,2.0525,1.6228,-2.1094,0.73707,-2.8099,-2.2632
0.8,-0.69707,0.030616,0.13596,-0.69743,-0.010242,-0.0039233,0.021886,1.2898,3.2876,0.42399,-1.2997,-1.2376,-3.6455,-0.60166,-1.8106,-0.71189,-0.0062626,0.1343,-0.69252,-0.0061274,-0.0063726,0.01596,-0.18351,3.8111,-1.0536,-0.38211,-1.1943,-2.503,-1.8198,0.50348
0.9,-0.70491,0.0072742,0.11269,-0.69798,-0.019983,-0.0010063,0.0031491,1.17,1.5145,-1.6027,0.24882,-0.77532,0.50129,-0.36501,-3.5388,-0.70701,0.012362,0.11602,-0.70197,-0.0094919,-0.0018766,0.0077155,1.9588,1.335,-0.48427,0.11532,-0.55261,-3.4734,0.051812,-3.3669
