time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70189,0.0022567,0.13015,-0.68989,0.0018065,-0.0042485,0.0040893,-0.32235,0.097734,-1.1539,0.6181,-1.6652,0.95156,-1.2884,0.77542,-0.69588,0.0071654,0.14555,-0.71029,-0.0039173,-0.00039145,0.00041694,0.19076,-0.6593,0.68935,0.19967,-0.14719,-1.4477,2.7178,-1.0251
0.2,-0.70597,-0.01525,0.094862,-0.69855,0.0055451,-0.0027433,0.0040127,-0.022616,-1.1366,-0.56548,-1.7438,0.289,0.69937,-0.04714,-1.6495,-0.70324,-0.0013453,0.13609,-0.698,-0.0057785,-0.005112,0.010161,1.1163,-1.1794,0.68261,1.0118,-1.4563,-0.69451,0.48992,-0.34081
0.3,-0.7146,-0.0010693,0.10914,-0.69338,-0.00050657,-0.006166,0.0058915,1.9245,1.039,-0.70375,-1.7677,0.63544,-1.4125,-2.2074,0.93544,-0.7086,0.020919,0.10891,-0.69547,-0.0052685,-0.0043978,0.00022137,-0.56939,2.4257,-0.96475,-1.684,-0.44799,0.98732,-0.78881,-1.5131
0.4,-0.71366,0.0054029,0.11893,-0.69395,-0.004053,0.0007566,0.00081961,1.9603,0.62522,-1.2984,0.01999,-1.3442,-2.069,-0.67988,0.20766,-0.70332,-0.0072596,0.11544,-0.70941,-5.3204e-05,0.00032262,0.0055442,0.87358,-0.27895,-1.7631,0.09386,-0.13237,-2.1797,-1.1586,-2.2448
0.5,-0.68646,-0.0065012,0.11294,-0.6885,-0.014133,0.0031125,-0.0023236,0.66641,0.33158,-0.99109,-0.70491,-1.2968,-2.6592,-1.2748,-2.9298,-0.70979,0.0025484,0.12632,-0.70052,-0.014371,-0.0013631,-0.0011236,1.0065,2.7569,-0.19807,-1.2013,-2.0599,-1.7602,-1.4438,-0.7011
0.6,-0.69509,0.012286,0.10573,-0.68654,-0.0062593,-0.002789,0.012822,-0.34633,0.95859,0.65917,-1.5899,-1.9407,-2.0437,-1.2399,0.2599,-0.70845,0.0020433,0.1224,-0.69848,-0.0099358,-0.0044899,0.0089611,0.8142,1.6322,-0.95821,-1.1287,-2.7355,-2.7355,-0.80715,-1.2783
0.7,-0.71531,0.015081,0.11342,-0.71856,-0.013459,-0.0042346,0.0096748,-0.78264,1.6671,0.74579,-1.5926,-0.40602,-1.6633,-1.1348,-1.8433,-0.71193,0.0067508,0.11647,-0.69601,-0.011326,-0.010688,0.014865,-0.63806,3.6434,-0.43981,-1.1121,-0.64211,-1.522,-1.0774,-2.1908
0.8,-0.68567,-0.0085105,0.10732,-0.70431,-0.011962,-0.0071017,0.019223,0.9505,1.9214,-2.3034,-1.4137,-1.0876,-3.2685,-2.0943,-3.1955,-0.7198,0.0087092,0.12267,-0.69889,-0.0079544,-0.0078006,0.0061554,0.37825,3.4045,0.67599,-0.3308,0.53852,-3.1909,-1.5262,-2.332
0.9,-0.70808,-0.0069207,0.11128,-0.72211,-0.013914,0.0038425,0.0045625,-0.42834,1.6415,0.68415,-0.2844,-0.77726,-2.7698,-0.50357,-1.8345,-0.72921,-0.010349,0.1172,-0.70106,-0.0087319,-2.3427e-05,0.0095762,0.50646,2.8459,1.139,0.91201,-1.2052,-2.7984,-1.9356,-2.8792
