num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
8989,14,1,1,42,42,10,10,0.0298,6.25
8990,14,0,1,53,53,2,2,0.029,4.75
8991,14,1,1,13,13,26,26,0.0286,7.75
8992,14,1,0,9,9,40,40,0.0294,6
8993,14,1,1,7,7,17,17,0.0284,6
8994,14,1,1,8,8,20,20,0.0296,4
8995,14,1,0,45,45,6,6,0.0279,6
8996,14,0,1,53,53,2,2,0.029,4.25
8997,14,0,1,20,20,6,6,0.029,4.5
8998,14,0,1,47,47,8,8,0.029,4.25
8999,14,0,1,7,7,17,17,0.029,6.5
9000,14,1,0,14,14,34,34,0.0284,6
9001,14,1,0,26,26,1,1,0.0303,6
9002,14,1,0,40,40,2,2,0.0307,6
9003,14,0,1,23,23,3,3,0.029,7.5
9004,14,1,0,39,39,15,15,0.028,6
9005,14,0,1,51,51,4,4,0.029,7.75
9006,14,1,1,48,48,4,4,0.0287,6.75
9007,14,0,1,28,28,3,3,0.029,7.75
9008,14,0,1,27,27,27,27,0.029,7.75
9009,14,1,1,17,17,18,18,0.0288,6.5
9010,14,0,1,17,17,20,20,0.029,6
9011,14,1,0,21,21,3,3,0.03,6
9012,14,1,1,30,30,19,19,0.0276,4.75
9013,14,1,1,27,27,20,20,0.0273,4.25
9014,14,0,1,53,53,1,1,0.029,7.75
9015,14,0,1,54,54,1,1,0.029,4.25
9016,14,0,1,42,42,3,3,0.029,5.75
9017,14,1,0,53,53,2,2,0.0281,6
9018,14,1,0,36,36,5,5,0.0272,6
9019,14,1,1,8,8,5,5,0.0305,6.5
9020,14,1,0,45,45,3,3,0.0271,6
9021,14,0,1,46,46,6,6,0.029,7
9022,14,1,1,40,40,11,11,0.029,7.75
9023,14,0,1,52,52,3,3,0.029,4
9024,14,1,1,32,32,10,10,0.0288,4.5
9025,14,1,0,20,20,26,26,0.0291,6
9026,14,1,1,19,19,16,16,0.0288,6.5
9027,14,1,1,34,34,12,12,0.0272,6.5
9028,14,1,0,10,10,17,17,0.0278,6
9029,14,1,1,21,21,16,16,0.0302,6.5
9030,14,1,0,36,36,1,1,0.028,6
9031,14,1,0,45,45,8,8,0.0271,6
9032,14,1,0,25,25,25,25,0.0298,6
9033,14,1,0,11,11,26,26,0.029,6
9034,14,1,0,19,19,2,2,0.0298,6
9035,14,1,1,34,34,12,12,0.0287,5.25
9036,14,0,1,20,20,19,19,0.029,7.75
9037,14,1,0,27,27,8,8,0.0309,6
9038,14,1,1,29,29,9,9,0.029,5.75
9039,14,1,1,14,14,15,15,0.0288,5.75
9040,14,1,1,53,53,1,1,0.0309,4.25
9041,14,0,1,47,47,2,2,0.029,5.5
9042,14,1,0,35,35,17,17,0.0289,6
9043,14,0,1,44,44,4,4,0.029,7.25
9044,14,1,0,7,7,40,40,0.0296,6
9045,14,1,0,34,34,20,20,0.0284,6
9046,14,1,1,51,51,1,1,0.0282,5.25
9047,14,0,1,11,11,29,29,0.029,7.75
9048,14,1,0,24,24,26,26,0.0286,6
9049,14,0,1,31,31,12,12,0.029,5
9050,14,0,1,27,27,3,3,0.029,5.25
9051,14,1,1,40,40,14,14,0.0296,5.5
9052,14,1,0,40,40,7,7,0.0276,6
9053,14,1,0,47,47,7,7,0.0282,6
9054,14,1,0,38,38,10,10,0.0284,6
9055,14,1,1,24,24,8,8,0.0301,6
9056,14,1,1,39,39,14,14,0.0276,4.5
9057,14,1,0,30,30,16,16,0.0301,6
9058,14,1,1,30,30,3,3,0.0277,6.25
9059,14,1,0,27,27,4,4,0.0297,6
9060,14,0,1,8,8,1,1,0.029,4.25
9061,14,1,1,41,41,7,7,0.0285,5.25
9062,14,1,0,49,49,4,4,0.0306,6
9063,14,1,0,12,12,13,13,0.0302,6
9064,14,1,0,29,29,11,11,0.0305,6
9065,14,1,1,38,38,12,12,0.0285,6.5
9066,14,1,1,27,27,1,1,0.0284,4.75
9067,14,1,0,54,54,1,1,0.0285,6
9068,14,1,1,12,12,4,4,0.0275,5.25
9069,14,1,0,47,47,3,3,0.0298,6
9070,14,1,1,51,51,4,4,0.0274,8
9071,14,0,1,53,53,2,2,0.029,5.25
9072,14,0,1,43,43,9,9,0.029,4
9073,14,1,1,49,49,1,1,0.0303,6.25
9074,14,0,1,44,44,2,2,0.029,6.5
9075,14,0,1,46,46,3,3,0.029,4
9076,14,1,0,39,39,6,6,0.0289,6
9077,14,0,1,36,36,4,4,0.029,4.75
9078,14,0,1,17,17,23,23,0.029,6.25
9079,14,0,1,14,14,36,36,0.029,4.25
9080,14,1,1,14,14,35,35,0.0307,6.75
9081,14,1,0,14,14,26,26,0.0298,6
9082,14,1,0,24,24,29,29,0.03,6
9083,14,1,0,13,13,22,22,0.031,6
9084,14,1,1,27,27,28,28,0.029,5
9085,14,1,0,47,47,3,3,0.0273,6
9086,14,1,1,48,48,3,3,0.0307,6.5
9087,14,0,1,16,16,5,5,0.029,6.25
9088,14,0,1,52,52,3,3,0.029,6.5
9089,14,1,1,47,47,2,2,0.0273,7.5
9090,14,0,1,9,9,5,5,0.029,5
9091,14,1,1,37,37,15,15,0.0286,5
9092,14,0,1,45,45,6,6,0.029,7.75
9093,14,1,0,51,51,2,2,0.0281,6
9094,14,1,0,37,37,12,12,0.0296,6
9095,14,0,1,15,15,23,23,0.029,4.5
9096,14,0,1,25,25,17,17,0.029,5.75
9097,14,1,0,24,24,30,30,0.0271,6
9098,14,1,0,31,31,23,23,0.0309,6
9099,14,1,0,33,33,11,11,0.0308,6
9100,14,0,1,52,52,2,2,0.029,8
9101,14,1,0,49,49,1,1,0.0302,6
9102,14,1,1,12,12,29,29,0.0288,5.5
9103,14,1,1,11,11,1,1,0.0283,4
9104,14,1,0,52,52,2,2,0.028,6
9105,14,1,1,8,8,34,34,0.0303,4
9106,14,0,1,54,54,1,1,0.029,4.75
9107,14,1,1,20,20,27,27,0.0291,4.5
9108,14,1,0,16,16,35,35,0.0304,6
9109,14,1,1,21,21,5,5,0.0286,6
9110,14,1,0,14,14,41,41,0.0298,6
9111,14,0,1,5,5,12,12,0.029,6.75
9112,14,1,0,49,49,5,5,0.029,6
9113,14,1,1,25,25,7,7,0.0298,4.25
9114,14,0,1,14,14,1,1,0.029,4.5
9115,14,1,0,48,48,4,4,0.0274,6
9116,14,1,1,48,48,3,3,0.0294,4.5
9117,14,1,1,20,20,20,20,0.0276,6.75
9118,14,0,1,54,54,1,1,0.029,7
9119,14,0,1,44,44,9,9,0.029,7.75
9120,14,1,0,51,51,4,4,0.0289,6
9121,14,0,1,15,15,14,14,0.029,7
9122,14,1,1,8,8,11,11,0.0289,5.5
9123,14,0,1,37,37,14,14,0.029,7
9124,14,1,1,12,12,14,14,0.0294,8
9125,14,1,0,37,37,2,2,0.0305,6
9126,14,1,1,32,32,22,22,0.0282,6.5
9127,14,1,0,5,5,23,23,0.0271,6
9128,14,0,1,17,17,30,30,0.029,5.75
9129,14,1,1,43,43,2,2,0.0307,7
9130,14,1,1,14,14,32,32,0.0276,6.25
9131,14,0,1,14,14,18,18,0.029,6
9132,14,1,0,5,5,2,2,0.0293,6
9133,14,0,1,32,32,18,18,0.029,6
9134,14,0,1,53,53,2,2,0.029,7
9135,14,0,1,31,31,16,16,0.029,8
9136,14,1,1,22,22,27,27,0.028,4.25
9137,14,1,0,10,10,1,1,0.0273,6
9138,14,1,0,21,21,7,7,0.0276,6
9139,14,1,1,26,26,4,4,0.0307,6.25
9140,14,0,1,38,38,12,12,0.029,4.25
9141,14,1,0,27,27,18,18,0.0283,6
9142,14,0,1,17,17,35,35,0.029,6.5
9143,14,1,0,38,38,10,10,0.0296,6
9144,14,1,1,32,32,19,19,0.0286,4.5
9145,14,0,1,53,53,1,1,0.029,6.25
9146,14,0,1,27,27,2,2,0.029,6.5
9147,14,1,1,27,27,2,2,0.0299,5.5
9148,14,1,0,40,40,6,6,0.0297,6
9149,14,0,1,53,53,1,1,0.029,4.5
9150,14,0,1,25,25,20,20,0.029,4.75
9151,14,1,1,53,53,2,2,0.0294,6.75
9152,14,1,0,38,38,17,17,0.0274,6
9153,14,0,1,17,17,24,24,0.029,4
9154,14,0,1,50,50,2,2,0.029,5.5
9155,14,1,1,52,52,1,1,0.0272,7
9156,14,0,1,10,10,18,18,0.029,5.25
9157,14,1,1,29,29,19,19,0.0284,7
9158,14,1,1,42,42,4,4,0.0271,4.5
9159,14,0,1,5,5,13,13,0.029,7.25
9160,14,1,0,9,9,17,17,0.0279,6
9161,14,1,1,32,32,12,12,0.0289,6.5
9162,14,1,1,38,38,9,9,0.028,7.25
9163,14,1,0,6,6,33,33,0.0281,6
9164,14,1,1,48,48,1,1,0.0307,7
9165,14,0,1,10,10,30,30,0.029,4.25
9166,14,1,0,48,48,4,4,0.0307,6
9167,14,0,1,53,53,1,1,0.029,4.25
9168,14,0,1,26,26,23,23,0.029,6.25
9169,14,1,0,19,19,22,22,0.028,6
9170,14,0,1,26,26,6,6,0.029,8
9171,14,0,1,11,11,14,14,0.029,4
9172,14,1,1,47,47,4,4,0.029,4
9173,14,1,0,16,16,18,18,0.0279,6
9174,14,1,1,32,32,21,21,0.0279,4.5
9175,14,0,1,13,13,31,31,0.029,5
9176,14,0,1,25,25,24,24,0.029,5
9177,14,1,1,40,40,14,14,0.0292,5
9178,14,1,0,23,23,4,4,0.0294,6
9179,14,1,1,27,27,24,24,0.0282,4.75
9180,14,1,0,45,45,1,1,0.0306,6
9181,14,1,1,50,50,2,2,0.0291,6.5
9182,14,1,0,46,46,4,4,0.0277,6
9183,14,1,1,5,5,2,2,0.0276,4.5
9184,14,1,1,12,12,7,7,0.0296,5.5
9185,14,1,0,51,51,2,2,0.028,6
9186,14,1,0,26,26,13,13,0.029,6
9187,14,1,0,38,38,1,1,0.0281,6
9188,14,0,1,35,35,4,4,0.029,6.5
9189,14,1,0,6,6,30,30,0.0276,6
9190,14,1,1,38,38,3,3,0.0304,4.25
9191,14,0,1,8,8,14,14,0.029,8
9192,14,1,0,33,33,2,2,0.0291,6
9193,14,0,1,40,40,9,9,0.029,4.75
9194,14,1,1,52,52,2,2,0.0285,4.75
9195,14,1,0,54,54,1,1,0.0288,6
9196,14,1,0,54,54,1,1,0.0287,6
9197,14,1,1,31,31,17,17,0.0283,8
9198,14,1,0,53,53,1,1,0.0283,6
9199,14,0,1,42,42,6,6,0.029,7.75
9200,14,0,1,39,39,4,4,0.029,6.5
9201,14,0,1,27,27,4,4,0.029,4.5
9202,14,0,1,35,35,14,14,0.029,6.5
9203,14,1,0,12,12,31,31,0.0282,6
9204,14,1,1,28,28,7,7,0.0305,5.75
9205,14,0,1,17,17,20,20,0.029,5.5
9206,14,1,0,5,5,33,33,0.0292,6
9207,14,0,1,22,22,32,32,0.029,6.25
9208,14,1,1,22,22,18,18,0.0283,4.5
9209,14,0,1,41,41,3,3,0.029,4.25
9210,14,0,1,21,21,5,5,0.029,5.25
9211,14,1,0,44,44,2,2,0.0308,6
9212,14,0,1,45,45,7,7,0.029,5
9213,14,1,1,28,28,1,1,0.0276,6.5
9214,14,1,1,22,22,15,15,0.0274,4.25
9215,14,0,1,18,18,4,4,0.029,5.5
9216,14,1,1,5,5,3,3,0.0306,6.75
9217,14,0,1,53,53,1,1,0.029,4.5
9218,14,0,1,43,43,6,6,0.029,6.5
9219,14,1,1,50,50,3,3,0.0277,7.5
9220,14,1,0,36,36,18,18,0.0278,6
9221,14,1,1,41,41,14,14,0.0308,5.5
9222,14,1,0,29,29,6,6,0.0271,6
9223,14,1,1,30,30,6,6,0.0292,5.25
9224,14,1,1,24,24,19,19,0.0296,8
9225,14,0,1,54,54,1,1,0.029,4.75
9226,14,1,0,6,6,18,18,0.0276,6
9227,14,1,1,22,22,16,16,0.0274,5
9228,14,1,1,32,32,10,10,0.0279,6.5
9229,14,1,1,11,11,10,10,0.0294,6
9230,14,1,1,51,51,3,3,0.027,6.25
9231,14,1,1,10,10,6,6,0.0305,7.75
9232,14,1,0,52,52,1,1,0.0309,6
9233,14,1,0,31,31,12,12,0.0288,6
9234,14,0,1,16,16,28,28,0.029,7
9235,14,1,0,49,49,4,4,0.0287,6
9236,14,1,1,18,18,36,36,0.03,4.75
9237,14,1,0,49,49,6,6,0.0298,6
9238,14,1,1,47,47,8,8,0.0304,5.75
9239,14,1,0,38,38,6,6,0.0302,6
9240,14,1,0,39,39,5,5,0.0297,6
9241,14,0,1,42,42,11,11,0.029,6.75
9242,14,1,0,40,40,5,5,0.0309,6
9243,14,1,1,53,53,1,1,0.0286,6.25
9244,14,1,1,37,37,13,13,0.0274,6
9245,14,1,0,46,46,2,2,0.0301,6
9246,14,0,1,17,17,29,29,0.029,4.5
9247,14,1,0,9,9,17,17,0.0294,6
9248,14,1,1,13,13,34,34,0.028,6.75
9249,14,1,0,46,46,6,6,0.0306,6
9250,14,0,1,9,9,27,27,0.029,7.5
9251,14,0,1,44,44,4,4,0.029,4.5
9252,14,0,1,43,43,11,11,0.029,6.5
9253,14,0,1,5,5,39,39,0.029,7.75
9254,14,1,0,38,38,5,5,0.029,6
9255,14,1,1,42,42,12,12,0.0295,8
9256,14,0,1,7,7,32,32,0.029,7
9257,14,1,1,43,43,2,2,0.0275,5.5
9258,14,0,1,35,35,16,16,0.029,5.25
9259,14,0,1,21,21,29,29,0.029,6.5
9260,14,1,0,37,37,16,16,0.0289,6
9261,14,1,0,49,49,2,2,0.0307,6
9262,14,1,1,43,43,5,5,0.0292,7.25
9263,14,1,1,24,24,26,26,0.0281,7
9264,14,1,0,51,51,1,1,0.0281,6
9265,14,0,1,36,36,1,1,0.029,6
9266,14,0,1,26,26,3,3,0.029,4
9267,14,0,1,43,43,5,5,0.029,7.25
9268,14,1,1,51,51,1,1,0.0302,5.25
9269,14,1,0,22,22,22,22,0.0287,6
9270,14,1,1,38,38,1,1,0.0275,6
9271,14,1,1,20,20,6,6,0.0297,8
9272,14,0,1,33,33,8,8,0.029,6
9273,14,1,1,29,29,7,7,0.0284,7
9274,14,1,1,27,27,23,23,0.0277,4.25
9275,14,1,1,48,48,5,5,0.0284,7
9276,14,0,1,23,23,3,3,0.029,7.75
9277,14,1,1,31,31,24,24,0.0306,4.5
9278,14,1,1,14,14,18,18,0.0297,7
9279,14,1,1,32,32,18,18,0.0282,6.25
9280,14,1,1,21,21,8,8,0.0307,6.25
9281,14,0,1,25,25,2,2,0.029,5.5
9282,14,1,0,53,53,2,2,0.0288,6
9283,14,0,1,24,24,12,12,0.029,7.75
9284,14,1,1,6,6,6,6,0.0272,7.75
9285,14,1,0,33,33,16,16,0.0284,6
9286,14,1,0,35,35,8,8,0.0299,6
9287,14,1,0,52,52,3,3,0.0291,6
9288,14,1,1,28,28,4,4,0.0295,4.5
9289,14,1,1,36,36,12,12,0.0297,4.75
9290,14,1,0,45,45,5,5,0.0289,6
9291,14,1,0,31,31,24,24,0.0275,6
9292,14,1,0,27,27,18,18,0.0278,6
9293,14,1,0,39,39,8,8,0.0281,6
9294,14,1,0,16,16,25,25,0.027,6
9295,14,1,0,48,48,5,5,0.0301,6
9296,14,1,0,32,32,7,7,0.0286,6
9297,14,0,1,25,25,4,4,0.029,5
9298,14,1,0,17,17,24,24,0.0277,6
9299,14,0,1,44,44,7,7,0.029,8
9300,14,0,1,13,13,31,31,0.029,7.75
9301,14,1,1,30,30,12,12,0.0299,6.5
9302,14,1,0,27,27,16,16,0.0305,6
9303,14,1,1,30,30,11,11,0.0275,8
9304,14,1,0,31,31,16,16,0.0285,6
9305,14,1,0,24,24,13,13,0.0296,6
9306,14,1,0,44,44,9,9,0.03,6
9307,14,1,1,51,51,3,3,0.0282,6.75
9308,14,1,1,19,19,32,32,0.0283,4
9309,14,1,0,13,13,2,2,0.0273,6
9310,14,1,1,16,16,32,32,0.0276,5
9311,14,0,1,36,36,9,9,0.029,6.25
9312,14,1,1,38,38,1,1,0.0281,7
9313,14,0,1,52,52,3,3,0.029,5.25
9314,14,0,1,34,34,3,3,0.029,5.5
9315,14,1,0,41,41,4,4,0.0273,6
9316,14,1,1,5,5,4,4,0.0276,5.75
9317,14,1,0,33,33,20,20,0.0296,6
9318,14,1,1,36,36,3,3,0.0285,4.25
9319,14,1,1,31,31,13,13,0.0289,7
9320,14,0,1,40,40,7,7,0.029,4.25
9321,14,1,1,11,11,25,25,0.0287,6.25
9322,14,0,1,35,35,19,19,0.029,5.5
9323,14,1,1,26,26,11,11,0.0272,6.75
9324,14,1,0,21,21,17,17,0.0305,6
9325,14,1,0,38,38,17,17,0.0281,6
9326,14,1,0,19,19,32,32,0.0288,6
9327,14,1,0,38,38,5,5,0.0285,6
9328,14,0,1,9,9,24,24,0.029,6.5
9329,14,1,0,51,51,4,4,0.029,6
9330,14,1,0,7,7,25,25,0.0302,6
9331,14,1,0,26,26,14,14,0.0277,6
9332,14,0,1,5,5,33,33,0.029,5.25
9333,14,0,1,14,14,2,2,0.029,6.5
9334,14,1,0,53,53,1,1,0.0295,6
9335,14,1,0,50,50,2,2,0.0302,6
9336,14,0,1,8,8,45,45,0.029,5.5
9337,14,1,1,20,20,23,23,0.0294,4
9338,14,0,1,32,32,9,9,0.029,4.5
9339,14,1,0,46,46,6,6,0.0285,6
9340,14,1,0,10,10,37,37,0.0297,6
9341,14,0,1,51,51,1,1,0.029,5.25
9342,14,1,0,52,52,2,2,0.0277,6
9343,14,1,0,12,12,1,1,0.0271,6
9344,14,1,1,10,10,31,31,0.0279,7
9345,14,0,1,49,49,5,5,0.029,7.25
9346,14,0,1,21,21,26,26,0.029,6.5
9347,14,1,0,43,43,1,1,0.0283,6
9348,14,1,0,38,38,5,5,0.0308,6
9349,14,0,1,47,47,7,7,0.029,8
9350,14,1,0,11,11,40,40,0.0293,6
9351,14,1,1,12,12,30,30,0.0277,4.25
9352,14,0,1,31,31,9,9,0.029,6
9353,14,1,1,29,29,21,21,0.027,6
9354,14,1,0,8,8,40,40,0.0307,6
9355,14,1,1,31,31,10,10,0.0298,8
9356,14,1,1,51,51,3,3,0.0296,4
9357,14,1,0,5,5,25,25,0.0295,6
9358,14,1,1,32,32,3,3,0.0282,6
9359,14,1,1,52,52,1,1,0.0284,6.25
9360,14,0,1,43,43,6,6,0.029,5
9361,14,1,1,6,6,28,28,0.0295,7.75
9362,14,1,0,43,43,3,3,0.028,6
9363,14,1,1,26,26,6,6,0.0276,5.25
9364,14,1,0,22,22,19,19,0.0285,6
9365,14,1,0,43,43,12,12,0.0276,6
9366,14,1,0,10,10,28,28,0.0277,6
9367,14,1,1,9,9,38,38,0.029,5
9368,14,0,1,18,18,6,6,0.029,5
9369,14,1,0,40,40,2,2,0.029,6
9370,14,0,1,26,26,28,28,0.029,7.75
9371,14,0,1,15,15,2,2,0.029,4
9372,14,0,1,21,21,8,8,0.029,7
9373,14,0,1,47,47,8,8,0.029,7
9374,14,0,1,53,53,2,2,0.029,8
9375,15,0,1,18,18,24,24,0.029,6
9376,15,1,1,27,27,23,23,0.0309,5.5
9377,15,1,0,36,36,5,5,0.0278,6
9378,15,0,1,36,36,13,13,0.029,6.75
9379,15,0,1,11,11,39,39,0.029,5.75
9380,15,0,1,25,25,10,10,0.029,6.75
9381,15,1,0,24,24,25,25,0.0282,6
9382,15,1,0,40,40,10,10,0.0291,6
9383,15,0,1,42,42,12,12,0.029,8
9384,15,1,0,54,54,1,1,0.0272,6
9385,15,0,1,32,32,3,3,0.029,7
9386,15,1,0,5,5,41,41,0.0294,6
9387,15,0,1,50,50,5,5,0.029,5
9388,15,0,1,21,21,14,14,0.029,6.25
9389,15,1,0,20,20,30,30,0.0304,6
9390,15,1,0,21,21,26,26,0.0299,6
9391,15,1,1,48,48,2,2,0.0278,5.5
9392,15,1,0,34,34,8,8,0.0304,6
9393,15,1,0,49,49,2,2,0.0286,6
9394,15,1,1,5,5,1,1,0.031,4.75
9395,15,1,0,34,34,3,3,0.03,6
9396,15,1,0,40,40,7,7,0.0308,6
9397,15,0,1,10,10,21,21,0.029,5
9398,15,0,1,7,7,48,48,0.029,4.5
9399,15,1,1,22,22,8,8,0.0282,5
9400,15,0,1,48,48,5,5,0.029,4
9401,15,1,1,21,21,2,2,0.0297,7.75
9402,15,0,1,15,15,23,23,0.029,6
9403,15,1,1,8,8,13,13,0.0303,6.75
9404,15,1,1,15,15,12,12,0.0299,6.25
9405,15,1,0,43,43,2,2,0.0308,6
9406,15,1,1,45,45,1,1,0.0278,6
9407,15,1,0,12,12,5,5,0.029,6
9408,15,0,1,42,42,5,5,0.029,7.5
9409,15,0,1,53,53,2,2,0.029,6.5
9410,15,0,1,10,10,24,24,0.029,4.5
9411,15,0,1,53,53,1,1,0.029,4.75
9412,15,0,1,28,28,2,2,0.029,5.5
9413,15,1,0,35,35,2,2,0.0282,6
9414,15,1,0,10,10,4,4,0.0294,6
9415,15,0,1,32,32,11,11,0.029,6.25
9416,15,1,1,26,26,1,1,0.03,4.25
9417,15,0,1,18,18,6,6,0.029,7
9418,15,1,1,28,28,26,26,0.0292,5.75
9419,15,1,0,15,15,28,28,0.0291,6
9420,15,0,1,27,27,26,26,0.029,4.75
9421,15,0,1,33,33,16,16,0.029,6.25
9422,15,1,1,19,19,19,19,0.0283,4.75
9423,15,1,0,39,39,7,7,0.0289,6
9424,15,0,1,54,54,1,1,0.029,8
9425,15,1,1,26,26,15,15,0.0286,4.5
9426,15,1,1,48,48,6,6,0.029,4.25
9427,15,1,1,25,25,3,3,0.0281,7
9428,15,1,0,10,10,30,30,0.031,6
9429,15,0,1,51,51,1,1,0.029,6.5
9430,15,1,0,5,5,2,2,0.0297,6
9431,15,0,1,15,15,2,2,0.029,6.5
9432,15,0,1,9,9,30,30,0.029,6.5
9433,15,1,0,44,44,5,5,0.0274,6
9434,15,1,1,42,42,2,2,0.0309,6
9435,15,0,1,38,38,8,8,0.029,5
9436,15,1,1,53,53,1,1,0.0288,8
9437,15,0,1,12,12,33,33,0.029,4.25
9438,15,0,1,23,23,12,12,0.029,6
9439,15,0,1,24,24,2,2,0.029,4.5
9440,15,0,1,50,50,4,4,0.029,5.25
9441,15,1,1,14,14,13,13,0.0276,4.25
9442,15,1,0,11,11,32,32,0.0292,6
9443,15,1,0,42,42,1,1,0.0309,6
9444,15,0,1,6,6,37,37,0.029,5.25
9445,15,1,1,52,52,1,1,0.0284,5.5
9446,15,1,1,32,32,19,19,0.0301,7.5
9447,15,1,1,25,25,28,28,0.0273,4.25
9448,15,1,0,30,30,14,14,0.0284,6
9449,15,1,1,47,47,4,4,0.0278,8
9450,15,1,0,45,45,9,9,0.0307,6
9451,15,0,1,21,21,3,3,0.029,4.75
9452,15,1,1,13,13,42,42,0.0282,7.5
9453,15,1,1,8,8,28,28,0.0278,5.25
9454,15,0,1,52,52,2,2,0.029,6.75
9455,15,0,1,30,30,6,6,0.029,4
9456,15,1,1,20,20,29,29,0.0285,5.25
9457,15,1,0,54,54,1,1,0.0281,6
9458,15,1,1,25,25,4,4,0.0306,8
9459,15,1,1,20,20,3,3,0.0307,6.5
9460,15,1,0,38,38,3,3,0.0303,6
9461,15,1,0,34,34,12,12,0.0273,6
9462,15,1,0,30,30,20,20,0.0294,6
9463,15,1,0,21,21,15,15,0.0274,6
9464,15,1,1,25,25,11,11,0.027,7.5
9465,15,1,0,37,37,16,16,0.0298,6
9466,15,1,1,8,8,17,17,0.0306,5
9467,15,1,1,38,38,5,5,0.027,7.5
9468,15,0,1,39,39,13,13,0.029,6.5
9469,15,1,0,11,11,27,27,0.0281,6
9470,15,0,1,53,53,1,1,0.029,5.75
9471,15,0,1,30,30,21,21,0.029,6
9472,15,1,0,19,19,9,9,0.029,6
9473,15,0,1,25,25,2,2,0.029,4
9474,15,1,1,35,35,3,3,0.0307,8
9475,15,1,1,7,7,38,38,0.0271,5.5
9476,15,0,1,48,48,3,3,0.029,5
9477,15,1,0,35,35,18,18,0.0276,6
9478,15,1,0,12,12,27,27,0.0284,6
9479,15,1,0,45,45,1,1,0.0291,6
9480,15,1,0,21,21,12,12,0.0286,6
9481,15,1,1,53,53,2,2,0.029,6.75
9482,15,1,1,42,42,5,5,0.0308,6
9483,15,1,0,49,49,1,1,0.0277,6
9484,15,1,0,20,20,31,31,0.0278,6
9485,15,1,1,17,17,36,36,0.027,5
9486,15,1,1,15,15,9,9,0.0284,7.5
9487,15,1,0,19,19,4,4,0.0307,6
9488,15,0,1,52,52,2,2,0.029,6
9489,15,1,1,5,5,48,48,0.0283,5
9490,15,1,0,54,54,1,1,0.0299,6
9491,15,0,1,36,36,15,15,0.029,5.5
9492,15,1,0,54,54,1,1,0.0285,6
9493,15,0,1,20,20,9,9,0.029,5.25
9494,15,1,0,32,32,21,21,0.0277,6
9495,15,1,1,32,32,1,1,0.0304,4.75
9496,15,1,1,38,38,8,8,0.0307,5.5
9497,15,0,1,6,6,11,11,0.029,4.75
9498,15,1,0,19,19,17,17,0.0286,6
9499,15,1,1,20,20,34,34,0.0283,4.25
9500,15,0,1,34,34,21,21,0.029,7.5
9501,15,0,1,44,44,1,1,0.029,4.5
9502,15,1,0,45,45,9,9,0.0307,6
9503,15,1,0,37,37,18,18,0.0307,6
9504,15,1,1,20,20,25,25,0.0291,7
9505,15,0,1,35,35,19,19,0.029,5.5
9506,15,0,1,32,32,7,7,0.029,6.75
9507,15,1,0,42,42,13,13,0.0276,6
9508,15,1,0,30,30,25,25,0.029,6
9509,15,1,1,34,34,3,3,0.0288,7.25
9510,15,1,1,21,21,31,31,0.0288,8
9511,15,0,1,42,42,12,12,0.029,4.75
9512,15,1,0,18,18,27,27,0.0271,6
9513,15,1,1,14,14,13,13,0.0306,7.75
9514,15,1,0,47,47,6,6,0.03,6
9515,15,1,0,28,28,18,18,0.0296,6
9516,15,1,1,48,48,4,4,0.0279,4.5
9517,15,1,0,52,52,3,3,0.0307,6
9518,15,1,0,26,26,25,25,0.0306,6
9519,15,1,0,46,46,7,7,0.0287,6
9520,15,1,0,44,44,1,1,0.0291,6
9521,15,0,1,30,30,5,5,0.029,6.25
9522,15,0,1,46,46,8,8,0.029,6
9523,15,0,1,54,54,1,1,0.029,5.5
9524,15,1,0,53,53,1,1,0.0309,6
9525,15,1,0,34,34,9,9,0.0284,6
9526,15,1,0,39,39,9,9,0.0281,6
9527,15,0,1,32,32,6,6,0.029,6
9528,15,1,0,16,16,29,29,0.0302,6
9529,15,1,1,19,19,5,5,0.0306,5
9530,15,1,0,34,34,10,10,0.0291,6
9531,15,0,1,22,22,5,5,0.029,5.5
9532,15,1,0,37,37,1,1,0.0303,6
9533,15,1,0,10,10,18,18,0.0294,6
9534,15,1,0,11,11,7,7,0.0283,6
9535,15,1,1,16,16,10,10,0.0299,5.5
9536,15,1,0,30,30,20,20,0.0282,6
9537,15,0,1,20,20,1,1,0.029,4.5
9538,15,0,1,38,38,1,1,0.029,7.25
9539,15,1,1,51,51,3,3,0.028,8
9540,15,1,0,32,32,14,14,0.0271,6
9541,15,1,1,29,29,21,21,0.0309,7.25
9542,15,1,0,18,18,7,7,0.0308,6
9543,15,1,1,40,40,14,14,0.0282,4.75
9544,15,1,0,50,50,4,4,0.0278,6
9545,15,1,1,53,53,2,2,0.0297,6.5
9546,15,1,0,45,45,6,6,0.0299,6
9547,15,1,1,8,8,43,43,0.0273,7.25
9548,15,1,1,19,19,18,18,0.0302,6
9549,15,1,1,37,37,16,16,0.0285,6.25
9550,15,1,0,51,51,2,2,0.0277,6
9551,15,1,1,23,23,32,32,0.0286,7.75
9552,15,1,0,41,41,13,13,0.0301,6
9553,15,1,1,40,40,5,5,0.0289,7
9554,15,1,1,20,20,14,14,0.0276,5
9555,15,1,0,44,44,11,11,0.0306,6
9556,15,1,1,44,44,6,6,0.0282,5.25
9557,15,1,0,18,18,21,21,0.0289,6
